888569598,D4,2091,14011,OK
888583598,D4,2090,13987,OK
888597598,D4,2090,14004,OK
888611598,D4,2090,13999,OK
888625598,D4,2091,13998,OK
888639598,D4,2091,14005,OK
888653598,D4,2091,13999,OK
888667598,D4,2091,13999,OK
888681598,D4,2091,13999,OK
888695598,D4,2091,14004,OK
888709598,D4,2090,13999,OK
888723598,D4,2090,13999,OK
888737598,D4,2090,14005,OK
888751598,D4,2091,13998,OK
888765598,D4,2091,13999,OK
888779598,D4,2090,14000,OK
888793598,D4,2090,14004,OK
888807598,D4,2090,13999,OK
888821598,D4,2091,13999,OK
888835598,D4,2090,14005,OK
888849598,D4,2091,13998,OK
888863598,D4,2091,13999,OK
888877598,D4,2091,14004,OK
888891598,D4,2090,14000,OK
888905598,D4,2090,13999,OK
888919598,D4,2091,14011,OK
888933598,D4,2090,13992,OK
888947598,D4,2090,13999,OK
888961598,D4,2090,13999,OK
888975598,D4,2090,14004,OK
888989598,D4,2090,13999,OK
# diag,ms=889000,channel=D4,pin=18,level=0
889003598,D4,2091,13999,OK
